 2.51956221e-05  1.06627390e+00  2.51956221e-05  1.80001637e+00  2.51956221e-05 -8.40383552e-07  2.51956221e-05 -8.52832219e-07  2.51956221e-05 -8.52915798e-07  2.51956221e-05 -9.12622961e-07  2.51956221e-05 -9.17455544e-07  2.51956221e-05 -9.95913928e-07  2.51956221e-05 -1.10232274e-06  2.51956221e-05  0.00000000e+00  2.51956221e-05  0.00000000e+00 
 2.52956221e-05  1.06629277e+00  2.52956221e-05  1.79998355e+00  2.52956221e-05  8.48256726e-07  2.52956221e-05  8.60698683e-07  2.52956221e-05  8.60770617e-07  2.52956221e-05  9.20448573e-07  2.52956221e-05  9.25242406e-07  2.52956221e-05  1.00366862e-06  2.52956221e-05  1.11004110e-06  2.52956221e-05  0.00000000e+00  2.52956221e-05  0.00000000e+00 
 2.53956221e-05  1.06627011e+00  2.53956221e-05  1.80001639e+00  2.53956221e-05 -8.40414612e-07  2.53956221e-05 -8.52849686e-07  2.53956221e-05 -8.52910334e-07  2.53956221e-05 -9.12560968e-07  2.53956221e-05 -9.17323755e-07  2.53956221e-05 -9.95727204e-07  2.53956221e-05 -1.10206335e-06  2.53956221e-05  0.00000000e+00  2.53956221e-05  0.00000000e+00 
 2.54956221e-05  1.06628850e+00  2.54956221e-05  1.79998356e+00  2.54956221e-05  8.48291617e-07  2.54956221e-05  8.60720472e-07  2.54956221e-05  8.60769693e-07  2.54956221e-05  9.20392116e-07  2.54956221e-05  9.25117716e-07  2.54956221e-05  1.00349177e-06  2.54956221e-05  1.10979245e-06  2.54956221e-05  0.00000000e+00  2.54956221e-05  0.00000000e+00 
 2.55956221e-05  1.06626609e+00  2.55956221e-05  1.80001641e+00  2.55956221e-05 -8.40445756e-07  2.55956221e-05 -8.52868138e-07  2.55956221e-05 -8.52906237e-07  2.55956221e-05 -9.12501171e-07  2.55956221e-05 -9.17195416e-07  2.55956221e-05 -9.95545807e-07  2.55956221e-05 -1.10181025e-06  2.55956221e-05  0.00000000e+00  2.55956221e-05  0.00000000e+00 
 2.56956221e-05  1.06628424e+00  2.56956221e-05  1.79998354e+00  2.56956221e-05  8.48322340e-07  2.56956221e-05  8.60738987e-07  2.56956221e-05  8.60765854e-07  2.56956221e-05  9.20332656e-07  2.56956221e-05  9.24989658e-07  2.56956221e-05  1.00331056e-06  2.56956221e-05  1.10953952e-06  2.56956221e-05  0.00000000e+00  2.56956221e-05  0.00000000e+00 
 2.57956221e-05  1.06626201e+00  2.57956221e-05  1.80001642e+00  2.57956221e-05 -8.40476006e-07  2.57956221e-05 -8.52886673e-07  2.57956221e-05 -8.52902627e-07  2.57956221e-05 -9.12442028e-07  2.57956221e-05 -9.17067620e-07  2.57956221e-05 -9.95364766e-07  2.57956221e-05 -1.10155747e-06  2.57956221e-05  0.00000000e+00  2.57956221e-05  0.00000000e+00 
 2.58956221e-05  1.06628002e+00  2.58956221e-05  1.79998353e+00  2.58956221e-05  8.48352109e-07  2.58956221e-05  8.60757536e-07  2.58956221e-05  8.60762471e-07  2.58956221e-05  9.20273835e-07  2.58956221e-05  9.24862135e-07  2.58956221e-05  1.00312971e-06  2.58956221e-05  1.10928690e-06  2.58956221e-05  0.00000000e+00  2.58956221e-05  0.00000000e+00 
 2.59956221e-05  1.06625789e+00  2.59956221e-05  1.80001643e+00  2.59956221e-05 -8.40505270e-07  2.59956221e-05 -8.52905207e-07  2.59956221e-05 -8.52899451e-07  2.59956221e-05 -9.12383513e-07  2.59956221e-05 -9.16940353e-07  2.59956221e-05 -9.95184074e-07  2.59956221e-05 -1.10130500e-06  2.59956221e-05  0.00000000e+00  2.59956221e-05  0.00000000e+00 
 2.60956221e-05  1.06627582e+00  2.60956221e-05  1.79998352e+00  2.60956221e-05  8.48380880e-07  2.60956221e-05  8.60776056e-07  2.60956221e-05  8.60759505e-07  2.60956221e-05  9.20215631e-07  2.60956221e-05  9.24735137e-07  2.60956221e-05  1.00294920e-06  2.60956221e-05  1.10903459e-06  2.60956221e-05  0.00000000e+00  2.60956221e-05  0.00000000e+00 
 2.61956221e-05  1.06625376e+00  2.61956221e-05  1.80001645e+00  2.61956221e-05 -8.40533537e-07  2.61956221e-05 -8.52923694e-07  2.61956221e-05 -8.52896676e-07  2.61956221e-05 -9.12325606e-07  2.61956221e-05 -9.16813607e-07  2.61956221e-05 -9.95003726e-07  2.61956221e-05 -1.10105284e-06  2.61956221e-05  0.00000000e+00  2.61956221e-05  0.00000000e+00 
 2.62956221e-05  1.06627164e+00  2.62956221e-05  1.79998350e+00  2.62956221e-05  8.48408664e-07  2.62956221e-05  8.60794514e-07  2.62956221e-05  8.60756929e-07  2.62956221e-05  9.20158028e-07  2.62956221e-05  9.24608657e-07  2.62956221e-05  1.00276903e-06  2.62956221e-05  1.10878259e-06  2.62956221e-05  0.00000000e+00  2.62956221e-05  0.00000000e+00 
 2.63956221e-05  1.06624962e+00  2.63956221e-05  1.80001646e+00  2.63956221e-05 -8.40560831e-07  2.63956221e-05 -8.52942105e-07  2.63956221e-05 -8.52894281e-07  2.63956221e-05 -9.12268294e-07  2.63956221e-05 -9.16687376e-07  2.63956221e-05 -9.94823721e-07  2.63956221e-05 -1.10080098e-06  2.63956221e-05  0.00000000e+00  2.63956221e-05  0.00000000e+00 
 2.64956221e-05  1.06626746e+00  2.64956221e-05  1.79998349e+00  2.64956221e-05  8.48435489e-07  2.64956221e-05  8.60812887e-07  2.64956221e-05  8.60754721e-07  2.64956221e-05  9.20101014e-07  2.64956221e-05  9.24482688e-07  2.64956221e-05  1.00258920e-06  2.64956221e-05  1.10853090e-06  2.64956221e-05  0.00000000e+00  2.64956221e-05  0.00000000e+00 
 2.65956221e-05  1.06624548e+00  2.65956221e-05  1.80001647e+00  2.65956221e-05 -8.40587184e-07  2.65956221e-05 -8.52960422e-07  2.65956221e-05 -8.52892245e-07  2.65956221e-05 -9.12211565e-07  2.65956221e-05 -9.16561654e-07  2.65956221e-05 -9.94644056e-07  2.65956221e-05 -1.10054944e-06  2.65956221e-05  0.00000000e+00  2.65956221e-05  0.00000000e+00 
 2.66956221e-05  1.06626328e+00  2.66956221e-05  1.79998348e+00  2.66956221e-05  8.48461394e-07  2.66956221e-05  8.60831157e-07  2.66956221e-05  8.60752865e-07  2.66956221e-05  9.20044577e-07  2.66956221e-05  9.24357226e-07  2.66956221e-05  1.00240972e-06  2.66956221e-05  1.10827952e-06  2.66956221e-05  0.00000000e+00  2.66956221e-05  0.00000000e+00 
 2.67956221e-05  1.06624133e+00  2.67956221e-05  1.80001649e+00  2.67956221e-05 -8.40612636e-07  2.67956221e-05 -8.52978629e-07  2.67956221e-05 -8.52890552e-07  2.67956221e-05 -9.12155408e-07  2.67956221e-05 -9.16436437e-07  2.67956221e-05 -9.94464728e-07  2.67956221e-05 -1.10029820e-06  2.67956221e-05  0.00000000e+00  2.67956221e-05  0.00000000e+00 
 2.68956221e-05  1.06625910e+00  2.68956221e-05  1.79998346e+00  2.68956221e-05  8.48486417e-07  2.68956221e-05  8.60849311e-07  2.68956221e-05  8.60751343e-07  2.68956221e-05  9.19988708e-07  2.68956221e-05  9.24232266e-07  2.68956221e-05  1.00223057e-06  2.68956221e-05  1.10802845e-06  2.68956221e-05  0.00000000e+00  2.68956221e-05  0.00000000e+00 
 2.69956221e-05  1.06623719e+00  2.69956221e-05  1.80001650e+00  2.69956221e-05 -8.40637226e-07  2.69956221e-05 -8.52996715e-07  2.69956221e-05 -8.52889186e-07  2.69956221e-05 -9.12099813e-07  2.69956221e-05 -9.16311719e-07  2.69956221e-05 -9.94285737e-07  2.69956221e-05 -1.10004727e-06  2.69956221e-05  0.00000000e+00  2.69956221e-05  0.00000000e+00 
 2.70956221e-05  1.06625492e+00  2.70956221e-05  1.79998345e+00  2.70956221e-05  8.48510598e-07  2.70956221e-05  8.60867339e-07  2.70956221e-05  8.60750142e-07  2.70956221e-05  9.19933395e-07  2.70956221e-05  9.24107804e-07  2.70956221e-05  1.00205175e-06  2.70956221e-05  1.10777767e-06  2.70956221e-05  0.00000000e+00  2.70956221e-05  0.00000000e+00 
 2.71956221e-05  1.06623304e+00  2.71956221e-05  1.80001651e+00  2.71956221e-05 -8.40660992e-07  2.71956221e-05 -8.53014669e-07  2.71956221e-05 -8.52888134e-07  2.71956221e-05 -9.12044770e-07  2.71956221e-05 -9.16187496e-07  2.71956221e-05 -9.94107081e-07  2.71956221e-05 -1.09979664e-06  2.71956221e-05  0.00000000e+00  2.71956221e-05  0.00000000e+00 
 2.72956221e-05  1.06625074e+00  2.72956221e-05  1.79998344e+00  2.72956221e-05  8.48533973e-07  2.72956221e-05  8.60885229e-07  2.72956221e-05  8.60749246e-07  2.72956221e-05  9.19878629e-07  2.72956221e-05  9.23983835e-07  2.72956221e-05  1.00187327e-06  2.72956221e-05  1.10752721e-06  2.72956221e-05  0.00000000e+00  2.72956221e-05  0.00000000e+00 
 2.73956221e-05  1.06622890e+00  2.73956221e-05  1.80001652e+00  2.73956221e-05 -8.40683971e-07  2.73956221e-05 -8.53032481e-07  2.73956221e-05 -8.52887379e-07  2.73956221e-05 -9.11990269e-07  2.73956221e-05 -9.16063764e-07  2.73956221e-05 -9.93928756e-07  2.73956221e-05 -1.09954632e-06  2.73956221e-05  0.00000000e+00  2.73956221e-05  0.00000000e+00 
 2.74956221e-05  1.06624656e+00  2.74956221e-05  1.79998343e+00  2.74956221e-05  8.48556578e-07  2.74956221e-05  8.60902972e-07  2.74956221e-05  8.60748642e-07  2.74956221e-05  9.19824401e-07  2.74956221e-05  9.23860354e-07  2.74956221e-05  1.00169512e-06  2.74956221e-05  1.10727704e-06  2.74956221e-05  0.00000000e+00  2.74956221e-05  0.00000000e+00 
 2.75956221e-05  1.06622475e+00  2.75956221e-05  1.80001654e+00  2.75956221e-05 -8.40706197e-07  2.75956221e-05 -8.53050141e-07  2.75956221e-05 -8.52886910e-07  2.75956221e-05 -9.11936301e-07  2.75956221e-05 -9.15940519e-07  2.75956221e-05 -9.93750763e-07  2.75956221e-05 -1.09929630e-06  2.75956221e-05  0.00000000e+00  2.75956221e-05  0.00000000e+00 
 2.76956221e-05  1.06624239e+00  2.76956221e-05  1.79998341e+00  2.76956221e-05  8.48578446e-07  2.76956221e-05  8.60920560e-07  2.76956221e-05  8.60748316e-07  2.76956221e-05  9.19770702e-07  2.76956221e-05  9.23737358e-07  2.76956221e-05  1.00151730e-06  2.76956221e-05  1.10702718e-06  2.76956221e-05  0.00000000e+00  2.76956221e-05  0.00000000e+00 
 2.77956221e-05  1.06622061e+00  2.77956221e-05  1.80001655e+00  2.77956221e-05 -8.40727702e-07  2.77956221e-05 -8.53067642e-07  2.77956221e-05 -8.52886712e-07  2.77956221e-05 -9.11882857e-07  2.77956221e-05 -9.15817756e-07  2.77956221e-05 -9.93573099e-07  2.77956221e-05 -1.09904658e-06  2.77956221e-05  0.00000000e+00  2.77956221e-05  0.00000000e+00 
 2.78956221e-05  1.06623821e+00  2.78956221e-05  1.79998340e+00  2.78956221e-05  8.48599608e-07  2.78956221e-05  8.60937985e-07  2.78956221e-05  8.60748255e-07  2.78956221e-05  9.19717522e-07  2.78956221e-05  9.23614842e-07  2.78956221e-05  1.00133981e-06  2.78956221e-05  1.10677762e-06  2.78956221e-05  0.00000000e+00  2.78956221e-05  0.00000000e+00 
 2.79956221e-05  1.06621646e+00  2.79956221e-05  1.80001656e+00  2.79956221e-05 -8.40748516e-07  2.79956221e-05 -8.53084977e-07  2.79956221e-05 -8.52886774e-07  2.79956221e-05 -9.11829928e-07  2.79956221e-05 -9.15695471e-07  2.79956221e-05 -9.93395762e-07  2.79956221e-05 -1.09879716e-06  2.79956221e-05  0.00000000e+00  2.79956221e-05  0.00000000e+00 
 2.80956221e-05  1.06623404e+00  2.80956221e-05  1.79998339e+00  2.80956221e-05  8.48620095e-07  2.80956221e-05  8.60955240e-07  2.80956221e-05  8.60748448e-07  2.80956221e-05  9.19664852e-07  2.80956221e-05  9.23492802e-07  2.80956221e-05  1.00116265e-06  2.80956221e-05  1.10652836e-06  2.80956221e-05  0.00000000e+00  2.80956221e-05  0.00000000e+00 
 2.81956221e-05  1.06621231e+00  2.81956221e-05  1.80001658e+00  2.81956221e-05 -8.40768669e-07  2.81956221e-05 -8.53102138e-07  2.81956221e-05 -8.52887083e-07  2.81956221e-05 -9.11777505e-07  2.81956221e-05 -9.15573661e-07  2.81956221e-05 -9.93218751e-07  2.81956221e-05 -1.09854804e-06  2.81956221e-05  0.00000000e+00  2.81956221e-05  0.00000000e+00 
 2.82956221e-05  1.06622986e+00  2.82956221e-05  1.79998337e+00  2.82956221e-05  8.48639934e-07  2.82956221e-05  8.60972318e-07  2.82956221e-05  8.60748881e-07  2.82956221e-05  9.19612684e-07  2.82956221e-05  9.23371235e-07  2.82956221e-05  1.00098581e-06  2.82956221e-05  1.10627941e-06  2.82956221e-05  0.00000000e+00  2.82956221e-05  0.00000000e+00 
 2.83956221e-05  1.06620817e+00  2.83956221e-05  1.80001659e+00  2.83956221e-05 -8.40788187e-07  2.83956221e-05 -8.53119119e-07  2.83956221e-05 -8.52887626e-07  2.83956221e-05 -9.11725579e-07  2.83956221e-05 -9.15452320e-07  2.83956221e-05 -9.93042064e-07  2.83956221e-05 -1.09829923e-06  2.83956221e-05  0.00000000e+00  2.83956221e-05  0.00000000e+00 
 2.84956221e-05  1.06622569e+00  2.84956221e-05  1.79998336e+00  2.84956221e-05  8.48659150e-07  2.84956221e-05  8.60989213e-07  2.84956221e-05  8.60749544e-07  2.84956221e-05  9.19561008e-07  2.84956221e-05  9.23250135e-07  2.84956221e-05  1.00080930e-06  2.84956221e-05  1.10603075e-06  2.84956221e-05  0.00000000e+00  2.84956221e-05  0.00000000e+00 
 2.85956221e-05  1.06620402e+00  2.85956221e-05  1.80001660e+00  2.85956221e-05 -8.40807095e-07  2.85956221e-05 -8.53135915e-07  2.85956221e-05 -8.52888394e-07  2.85956221e-05 -9.11674142e-07  2.85956221e-05 -9.15331446e-07  2.85956221e-05 -9.92865700e-07  2.85956221e-05 -1.09805071e-06  2.85956221e-05  0.00000000e+00  2.85956221e-05  0.00000000e+00 
 2.86956221e-05  1.06622151e+00  2.86956221e-05  1.79998335e+00  2.86956221e-05  8.48677769e-07  2.86956221e-05  8.61005920e-07  2.86956221e-05  8.60750425e-07  2.86956221e-05  9.19509818e-07  2.86956221e-05  9.23129500e-07  2.86956221e-05  1.00063310e-06  2.86956221e-05  1.10578238e-06  2.86956221e-05  0.00000000e+00  2.86956221e-05  0.00000000e+00 
 2.87956221e-05  1.06619987e+00  2.87956221e-05  1.80001662e+00  2.87956221e-05 -8.40825417e-07  2.87956221e-05 -8.53152520e-07  2.87956221e-05 -8.52889374e-07  2.87956221e-05 -9.11623185e-07  2.87956221e-05 -9.15211034e-07  2.87956221e-05 -9.92689657e-07  2.87956221e-05 -1.09780249e-06  2.87956221e-05  0.00000000e+00  2.87956221e-05  0.00000000e+00 
 2.88956221e-05  1.06621734e+00  2.88956221e-05  1.79998333e+00  2.88956221e-05  8.48695813e-07  2.88956221e-05  8.61022434e-07  2.88956221e-05  8.60751514e-07  2.88956221e-05  9.19459103e-07  2.88956221e-05  9.23009325e-07  2.88956221e-05  1.00045723e-06  2.88956221e-05  1.10553432e-06  2.88956221e-05  0.00000000e+00  2.88956221e-05  0.00000000e+00 
 2.89956221e-05  1.06619573e+00  2.89956221e-05  1.80001663e+00  2.89956221e-05 -8.40843176e-07  2.89956221e-05 -8.53168929e-07  2.89956221e-05 -8.52890556e-07  2.89956221e-05 -9.11572700e-07  2.89956221e-05 -9.15091080e-07  2.89956221e-05 -9.92513933e-07  2.89956221e-05 -1.09755456e-06  2.89956221e-05  0.00000000e+00  2.89956221e-05  0.00000000e+00 
 2.90956221e-05  1.06621316e+00  2.90956221e-05  1.79998332e+00  2.90956221e-05  8.48713305e-07  2.90956221e-05  8.61038750e-07  2.90956221e-05  8.60752799e-07  2.90956221e-05  9.19408857e-07  2.90956221e-05  9.22889606e-07  2.90956221e-05  1.00028167e-06  2.90956221e-05  1.10528656e-06  2.90956221e-05  0.00000000e+00  2.90956221e-05  0.00000000e+00 
 2.91956221e-05  1.06619158e+00  2.91956221e-05  1.80001664e+00  2.91956221e-05 -8.40860393e-07  2.91956221e-05 -8.53185138e-07  2.91956221e-05 -8.52891929e-07  2.91956221e-05 -9.11522680e-07  2.91956221e-05 -9.14971581e-07  2.91956221e-05 -9.92338528e-07  2.91956221e-05 -1.09730694e-06  2.91956221e-05  0.00000000e+00  2.91956221e-05  0.00000000e+00 
 2.92956221e-05  1.06620899e+00  2.92956221e-05  1.79998331e+00  2.92956221e-05  8.48730264e-07  2.92956221e-05  8.61054863e-07  2.92956221e-05  8.60754270e-07  2.92956221e-05  9.19359071e-07  2.92956221e-05  9.22770340e-07  2.92956221e-05  1.00010643e-06  2.92956221e-05  1.10503908e-06  2.92956221e-05  0.00000000e+00  2.92956221e-05  0.00000000e+00 
 2.93956221e-05  1.06618743e+00  2.93956221e-05  1.80001665e+00  2.93956221e-05 -8.40877087e-07  2.93956221e-05 -8.53201143e-07  2.93956221e-05 -8.52893484e-07  2.93956221e-05 -9.11473116e-07  2.93956221e-05 -9.14852533e-07  2.93956221e-05 -9.92163438e-07  2.93956221e-05 -1.09705960e-06  2.93956221e-05  0.00000000e+00  2.93956221e-05  0.00000000e+00 
 2.94956221e-05  1.06620481e+00  2.94956221e-05  1.79998330e+00  2.94956221e-05  8.48746711e-07  2.94956221e-05  8.61070771e-07  2.94956221e-05  8.60755917e-07  2.94956221e-05  9.19309737e-07  2.94956221e-05  9.22651523e-07  2.94956221e-05  9.99931513e-07  2.94956221e-05  1.10479191e-06  2.94956221e-05  0.00000000e+00  2.94956221e-05  0.00000000e+00 
 2.95956221e-05  1.06618328e+00  2.95956221e-05  1.80001667e+00  2.95956221e-05 -8.40893277e-07  2.95956221e-05 -8.53216940e-07  2.95956221e-05 -8.52895210e-07  2.95956221e-05 -9.11424000e-07  2.95956221e-05 -9.14733931e-07  2.95956221e-05 -9.91988664e-07  2.95956221e-05 -1.09681257e-06  2.95956221e-05  0.00000000e+00  2.95956221e-05  0.00000000e+00 
 2.96956221e-05  1.06620064e+00  2.96956221e-05  1.79998328e+00  2.96956221e-05  8.48762662e-07  2.96956221e-05  8.61086470e-07  2.96956221e-05  8.60757732e-07  2.96956221e-05  9.19260848e-07  2.96956221e-05  9.22533151e-07  2.96956221e-05  9.99756905e-07  2.96956221e-05  1.10454503e-06  2.96956221e-05  0.00000000e+00  2.96956221e-05  0.00000000e+00 
 2.97956221e-05  1.06617913e+00  2.97956221e-05  1.80001668e+00  2.97956221e-05 -8.40908981e-07  2.97956221e-05 -8.53232527e-07  2.97956221e-05 -8.52897099e-07  2.97956221e-05 -9.11375325e-07  2.97956221e-05 -9.14615773e-07  2.97956221e-05 -9.91814203e-07  2.97956221e-05 -1.09656583e-06  2.97956221e-05  0.00000000e+00  2.97956221e-05  0.00000000e+00 
 2.98956221e-05  1.06619646e+00  2.98956221e-05  1.79998327e+00  2.98956221e-05  8.48778136e-07  2.98956221e-05  8.61101956e-07  2.98956221e-05  8.60759704e-07  2.98956221e-05  9.19212396e-07  2.98956221e-05  9.22415221e-07  2.98956221e-05  9.99582609e-07  2.98956221e-05  1.10429844e-06  2.98956221e-05  0.00000000e+00  2.98956221e-05  0.00000000e+00 
 2.99956221e-05  1.06617499e+00  2.99956221e-05  1.80001669e+00  2.99956221e-05 -8.40924216e-07  2.99956221e-05 -8.53247900e-07  2.99956221e-05 -8.52899140e-07  2.99956221e-05 -9.11327083e-07  2.99956221e-05 -9.14498055e-07  2.99956221e-05 -9.91640053e-07  2.99956221e-05 -1.09631938e-06  2.99956221e-05  0.00000000e+00  2.99956221e-05  0.00000000e+00 
 3.00100000e-05  1.06619405e+00  3.00100000e-05  1.79998323e+00  3.00100000e-05  8.48900723e-07  3.00100000e-05  8.61228648e-07  3.00100000e-05  8.60835842e-07  3.00100000e-05  9.19095104e-07  3.00100000e-05  9.22014696e-07  3.00100000e-05  9.98958448e-07  3.00100000e-05  1.10339569e-06  3.00100000e-05  0.00000000e+00  3.00100000e-05  0.00000000e+00 
 3.00110000e-05  1.06618451e+00  3.00110000e-05  1.80000013e+00  3.00110000e-05  4.06829779e-09  3.00110000e-05  4.05010443e-09  3.00110000e-05  4.15617557e-09  3.00110000e-05  4.74427497e-09  3.00110000e-05  5.57311437e-09  3.00110000e-05  6.30506737e-09  3.00110000e-05  7.24974521e-09  3.00110000e-05  0.00000000e+00  3.00110000e-05  0.00000000e+00 
 3.00130000e-05  1.06618426e+00  3.00130000e-05  1.79999986e+00  3.00130000e-05  3.72286188e-09  3.00130000e-05  3.75111145e-09  3.00130000e-05  3.70916430e-09  3.00130000e-05  3.20528465e-09  3.00130000e-05  2.40116853e-09  3.00130000e-05  1.64504472e-09  3.00130000e-05  6.99882830e-10  3.00130000e-05  0.00000000e+00  3.00130000e-05  0.00000000e+00 
 3.00140041e-05  1.06618437e+00  3.00140041e-05  1.80000012e+00  3.00140041e-05  4.18196630e-09  3.00140041e-05  4.16995734e-09  3.00140041e-05  4.16355179e-09  3.00140041e-05  4.53707620e-09  3.00140041e-05  5.26485194e-09  3.00140041e-05  6.04256971e-09  3.00140041e-05  6.97958479e-09  3.00140041e-05  0.00000000e+00  3.00140041e-05  0.00000000e+00 
 3.00146061e-05  1.06618429e+00  3.00146061e-05  1.79999988e+00  3.00146061e-05  3.67053939e-09  3.00146061e-05  3.66475620e-09  3.00146061e-05  3.66821548e-09  3.00146061e-05  3.40456708e-09  3.00146061e-05  2.81624931e-09  3.00146061e-05  2.04833653e-09  3.00146061e-05  1.14140978e-09  3.00146061e-05  0.00000000e+00  3.00146061e-05  0.00000000e+00 
 3.00149551e-05  1.06618433e+00  3.00149551e-05  1.80000009e+00  3.00149551e-05  4.16070474e-09  3.00149551e-05  4.17139798e-09  3.00149551e-05  4.17972981e-09  3.00149551e-05  4.39524955e-09  3.00149551e-05  4.79613340e-09  3.00149551e-05  5.49069338e-09  3.00149551e-05  6.31985588e-09  3.00149551e-05  0.00000000e+00  3.00149551e-05  0.00000000e+00 
 3.00151587e-05  1.06618429e+00  3.00151587e-05  1.79999993e+00  3.00151587e-05  3.74106793e-09  3.00151587e-05  3.72168608e-09  3.00151587e-05  3.71529638e-09  3.00151587e-05  3.50675083e-09  3.00151587e-05  3.28064790e-09  3.00151587e-05  2.73742477e-09  3.00151587e-05  2.06377325e-09  3.00151587e-05  0.00000000e+00  3.00151587e-05  0.00000000e+00 
 3.00152773e-05  1.06618431e+00  3.00152773e-05  1.80000004e+00  3.00152773e-05  4.06561865e-09  3.00152773e-05  4.09169469e-09  3.00152773e-05  4.09821008e-09  3.00152773e-05  4.29041117e-09  3.00152773e-05  4.39759755e-09  3.00152773e-05  4.75769235e-09  3.00152773e-05  5.18541520e-09  3.00152773e-05  0.00000000e+00  3.00152773e-05  0.00000000e+00 
 3.00154286e-05  1.06618419e+00  3.00154286e-05  1.79999997e+00  3.00154286e-05  3.37108359e-09  3.00154286e-05  3.37021596e-09  3.00154286e-05  3.41173480e-09  3.00154286e-05  3.30345334e-09  3.00154286e-05  3.32227024e-09  3.00154286e-05  3.11417106e-09  3.00154286e-05  2.88274424e-09  3.00154286e-05  0.00000000e+00  3.00154286e-05  0.00000000e+00 
 3.00155075e-05  1.06618267e+00  3.00155075e-05  1.79999999e+00  3.00155075e-05 -7.35305874e-09  3.00155075e-05 -6.86165888e-09  3.00155075e-05 -6.03959174e-09  3.00155075e-05 -4.58857562e-09  3.00155075e-05 -2.78152585e-09  3.00155075e-05 -5.55976758e-10  3.00155075e-05  1.39267204e-09  3.00155075e-05  0.00000000e+00  3.00155075e-05  0.00000000e+00 
 3.00155543e-05  1.06617954e+00  3.00155543e-05  1.79999993e+00  3.00155543e-05 -2.62366597e-08  3.00155543e-05 -2.49118477e-08  3.00155543e-05 -2.25419697e-08  3.00155543e-05 -1.88747671e-08  3.00155543e-05 -1.37710405e-08  3.00155543e-05 -8.37277709e-09  3.00155543e-05 -3.68606373e-09  3.00155543e-05  0.00000000e+00  3.00155543e-05  0.00000000e+00 
 3.00155869e-05  1.06622699e+00  3.00155869e-05  1.80000171e+00  3.00155869e-05  8.72824998e-07  3.00155869e-05  8.59584571e-07  3.00155869e-05  8.33988208e-07  3.00155869e-05  7.86477310e-07  3.00155869e-05  7.04622653e-07  3.00155869e-05  5.81717632e-07  3.00155869e-05  4.30331126e-07  3.00155869e-05  0.00000000e+00  3.00155869e-05  0.00000000e+00 
 3.00156154e-05  1.06634231e+00  3.00156154e-05  1.80000450e+00  3.00156154e-05  1.72803773e-06  3.00156154e-05  1.67867451e-06  3.00156154e-05  1.58618306e-06  3.00156154e-05  1.42320652e-06  3.00156154e-05  1.16671753e-06  3.00156154e-05  8.31702784e-07  3.00156154e-05  4.96324264e-07  3.00156154e-05  0.00000000e+00  3.00156154e-05  0.00000000e+00 
 3.00156469e-05  1.06637719e+00  3.00156469e-05  1.80000097e+00  3.00156469e-05 -7.10398820e-07  3.00156469e-05 -7.67264902e-07  3.00156469e-05 -8.68257243e-07  3.00156469e-05 -1.02321141e-06  3.00156469e-05 -1.19670256e-06  3.00156469e-05 -1.27443281e-06  3.00156469e-05 -1.13506783e-06  3.00156469e-05  0.00000000e+00  3.00156469e-05  0.00000000e+00 
 3.00156700e-05  1.06633021e+00  3.00156700e-05  1.79999831e+00  3.00156700e-05 -1.04703446e-06  3.00156700e-05 -1.08230929e-06  3.00156700e-05 -1.13133221e-06  3.00156700e-05 -1.16910743e-06  3.00156700e-05 -1.11444485e-06  3.00156700e-05 -8.46391582e-07  3.00156700e-05 -3.97848781e-07  3.00156700e-05  0.00000000e+00  3.00156700e-05  0.00000000e+00 
 3.00156878e-05  1.06538831e+00  3.00156878e-05  1.79996524e+00  3.00156878e-05 -2.69633357e-05  3.00156878e-05 -2.66970247e-05  3.00156878e-05 -2.61649827e-05  3.00156878e-05 -2.51211636e-05  3.00156878e-05 -2.31845854e-05  3.00156878e-05 -2.00225096e-05  3.00156878e-05 -1.57810065e-05  3.00156878e-05  0.00000000e+00  3.00156878e-05  0.00000000e+00 
 3.00157021e-05  1.06550278e+00  3.00157021e-05  1.79999823e+00  3.00157021e-05  1.29938814e-05  3.00157021e-05  1.32283088e-05  3.00157021e-05  1.36841836e-05  3.00157021e-05  1.45274115e-05  3.00157021e-05  1.58932975e-05  3.00157021e-05  1.74916449e-05  3.00157021e-05  1.81165678e-05  3.00157021e-05  0.00000000e+00  3.00157021e-05  0.00000000e+00 
 3.00157172e-05  1.06543276e+00  3.00157172e-05  1.79999203e+00  3.00157172e-05 -3.46206211e-06  3.00157172e-05 -3.24998617e-06  3.00157172e-05 -2.86182807e-06  3.00157172e-05 -2.18442468e-06  3.00157172e-05 -1.34395964e-06  3.00157172e-05 -1.09444110e-06  3.00157172e-05 -2.47255694e-06  3.00157172e-05  0.00000000e+00  3.00157172e-05  0.00000000e+00 
 3.00157320e-05  1.06549549e+00  3.00157320e-05  1.80000156e+00  3.00157320e-05  3.72658103e-06  3.00157320e-05  3.90588437e-06  3.00157320e-05  4.21683074e-06  3.00157320e-05  4.67856191e-06  3.00157320e-05  5.08013598e-06  3.00157320e-05  4.78010017e-06  3.00157320e-05  3.54594420e-06  3.00157320e-05  0.00000000e+00  3.00157320e-05  0.00000000e+00 
